parent_molregno	chembl_id	pref_name	median Molar total plasma concentration	median pMolar total plasma concentration	median Molar unbound plasma concentration	median pMolar unbound plasma concentration	accession	summary	Ratio	Difference	integrated_plasma_activity
173	CHEMBL6	INDOMETHACIN	5.589871153469912e-06	5.2525982024860145	5.589871153469912e-08	7.2525982024860145	P51151	5.2	0.9899862505262406	-0.05259820248601432	1
173	CHEMBL6	INDOMETHACIN	5.589871153469912e-06	5.2525982024860145	5.589871153469912e-08	7.2525982024860145	Q01453	4.07	0.7748546230080383	-1.1825982024860142	0
173	CHEMBL6	INDOMETHACIN	5.589871153469912e-06	5.2525982024860145	5.589871153469912e-08	7.2525982024860145	Q16665	5.1	0.9709480534007358	-0.15259820248601486	1
173	CHEMBL6	INDOMETHACIN	5.589871153469912e-06	5.2525982024860145	5.589871153469912e-08	7.2525982024860145	Q4U2R8	5.52	1.0509084813278553	0.2674017975139851	1
173	CHEMBL6	INDOMETHACIN	5.589871153469912e-06	5.2525982024860145	5.589871153469912e-08	7.2525982024860145	Q6W5P4	5.8	1.1042154332792682	0.5474017975139853	1
173	CHEMBL6	INDOMETHACIN	5.589871153469912e-06	5.2525982024860145	5.589871153469912e-08	7.2525982024860145	Q8TCC7	5.22	0.9937938899513413	-0.03259820248601475	1
241	CHEMBL8	CIPROFLOXACIN	1.2071827372868566e-05	4.918226983599153	8.450279161007995e-06	5.073128943584896	B2RXH2	4.65	0.9454626668322526	-0.26822698359915265	1
241	CHEMBL8	CIPROFLOXACIN	1.2071827372868566e-05	4.918226983599153	8.450279161007995e-06	5.073128943584896	P00352	5.0	1.0166265234755403	0.081773016400847	1
241	CHEMBL8	CIPROFLOXACIN	1.2071827372868566e-05	4.918226983599153	8.450279161007995e-06	5.073128943584896	P02545	5.25	1.0674578496493172	0.331773016400847	1
241	CHEMBL8	CIPROFLOXACIN	1.2071827372868566e-05	4.918226983599153	8.450279161007995e-06	5.073128943584896	P15428	4.85	0.986127727771274	-0.06822698359915336	1
241	CHEMBL8	CIPROFLOXACIN	1.2071827372868566e-05	4.918226983599153	8.450279161007995e-06	5.073128943584896	Q99714	4.65	0.9454626668322526	-0.26822698359915265	1
246	CHEMBL9	NORFLOXACIN	1.5657293167157267e-05	4.805283316618867	2.035448111730445e-06	5.69133996431203	B2RXH2	4.8	0.9989005192262868	-0.005283316618867495	1
246	CHEMBL9	NORFLOXACIN	1.5657293167157267e-05	4.805283316618867	2.035448111730445e-06	5.69133996431203	P00352	5.0	1.0405213741940487	0.19471668338113268	1
246	CHEMBL9	NORFLOXACIN	1.5657293167157267e-05	4.805283316618867	2.035448111730445e-06	5.69133996431203	P02545	5.1	1.0613318016779296	0.2947166833811323	1
246	CHEMBL9	NORFLOXACIN	1.5657293167157267e-05	4.805283316618867	2.035448111730445e-06	5.69133996431203	P15428	5.05	1.0509265879359893	0.2447166833811325	1
246	CHEMBL9	NORFLOXACIN	1.5657293167157267e-05	4.805283316618867	2.035448111730445e-06	5.69133996431203	P16473	4.8	0.9989005192262868	-0.005283316618867495	1
246	CHEMBL9	NORFLOXACIN	1.5657293167157267e-05	4.805283316618867	2.035448111730445e-06	5.69133996431203	P42858	5.45	1.134168297871513	0.6447166833811329	1
246	CHEMBL9	NORFLOXACIN	1.5657293167157267e-05	4.805283316618867	2.035448111730445e-06	5.69133996431203	Q6W5P4	5.3	1.1029526566456915	0.4947166833811325	1
246	CHEMBL9	NORFLOXACIN	1.5657293167157267e-05	4.805283316618867	2.035448111730445e-06	5.69133996431203	Q99714	4.4	0.9156588092907629	-0.40528331661886696	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P00352	4.42	0.6720272617976534	-2.1571141310199655	0
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P02545	6.8	1.033888095073313	0.22288586898003437	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P04637	4.5	0.684190651151457	-2.0771141310199654	0
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P08172	6.195	0.9419024630851727	-0.38211413101996516	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P08173	6.109999999999999	0.928978861896756	-0.467114131019966	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P08912	6.57	0.9989183506811274	-0.007114131019965164	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P08913	7.8	1.1859304619958588	1.2228858689800344	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P11229	6.154999999999999	0.9358207684082707	-0.4221141310199661	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P14416	5.66	0.8605597967816105	-0.9171141310199653	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P15428	4.4	0.6689864144592026	-2.177114131019965	0
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P18089	7.45	1.1327156335729678	0.8728858689800347	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P18825	7.58	1.1524811412728988	1.0028858689800346	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P20309	6.1899999999999995	0.9411422512505598	-0.38711413101996595	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P21728	6.415	0.9753517838081327	-0.1621141310199654	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P23975	6.79	1.0323676714040875	0.2128858689800346	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P25021	6.0	0.9122542015352761	-0.5771141310199654	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P25100	7.234999999999999	1.1000265246846204	0.657885868980034	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P28223	8.37	1.2725946111417101	1.7928858689800338	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P28335	8.76	1.3318911342415032	2.1828858689800343	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P31645	5.82	0.8848865754892179	-0.7571141310199652	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P34969	7.25	1.1023071601884586	0.6728858689800346	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P35367	8.82	1.3410136762568559	2.242885868980035	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P35462	5.55	0.8438351364201304	-1.0271141310199656	0
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P41595	8.235	1.2520688916071663	1.657885868980034	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P42858	4.45	0.6765885328053298	-2.1271141310199653	0
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P50406	7.26	1.103827583857684	0.6828858689800343	1
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P51151	4.24	0.6446596357515951	-2.3371141310199652	0
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	P54132	4.15	0.630975822728566	-2.427114131019965	0
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	Q01453	4.07	0.6188124333747623	-2.507114131019965	0
573	CHEMBL6437	MIANSERIN	2.6478042137912783e-07	6.5771141310199654	1.1769489730302234e-07	6.929242365713733	Q16637	4.45	0.6765885328053298	-2.1271141310199653	0
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	B2RXH2	4.4	0.7158220602454863	-1.7467789893078312	0
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	O15245	4.935	0.8028595152980624	-1.211778989307832	0
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P00352	5.25	0.8541058673383644	-0.8967789893078315	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P02545	5.475	0.8907104045100085	-0.6717789893078319	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P0DMS8	8.36	1.3600619144664239	2.213221010692168	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P10636	5.475	0.8907104045100085	-0.6717789893078319	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P14416	6.39	1.039568855674695	0.24322101069216817	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P23975	7.13	1.1599571112614357	0.9832210106921684	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P28223	6.66	1.0834943002806678	0.5132210106921686	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P31645	8.49	1.3812112026100407	2.3432210106921687	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P35367	7.57	1.2315393172859845	1.4232210106921688	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	P42345	5.055	0.8223819351229393	-1.0917789893078318	0
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	Q01453	4.12	0.6702697473207736	-2.0267789893078314	0
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	Q01959	4.59	0.7467325583015414	-1.5567789893078317	0
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	Q12809	5.47	0.8898969703506386	-0.6767789893078318	1
605	CHEMBL11	IMIPRAMINE	7.132158904500391e-07	6.1467789893078315	7.132158904500393e-08	7.1467789893078315	Q16637	5.3	0.862240208932063	-0.8467789893078317	1
635	CHEMBL407	FLUMAZENIL	3.297174321606384e-07	6.481858091100589	1.9123611065317022e-07	6.718430097537652	P00352	4.45	0.6865315373241087	-2.031858091100589	0
635	CHEMBL407	FLUMAZENIL	3.297174321606384e-07	6.481858091100589	1.9123611065317022e-07	6.718430097537652	P16473	7.5	1.1570756247035539	1.0181419088994108	1
635	CHEMBL407	FLUMAZENIL	3.297174321606384e-07	6.481858091100589	1.9123611065317022e-07	6.718430097537652	P18507	9.165	1.4139464133877429	2.68314190889941	1
635	CHEMBL407	FLUMAZENIL	3.297174321606384e-07	6.481858091100589	1.9123611065317022e-07	6.718430097537652	P28472	9.165	1.4139464133877429	2.68314190889941	1
635	CHEMBL407	FLUMAZENIL	3.297174321606384e-07	6.481858091100589	1.9123611065317022e-07	6.718430097537652	Q16637	5.9	0.9102328247667958	-0.5818580911005888	1
721	CHEMBL12	DIAZEPAM	8.77963125548727e-06	5.0565237240791	2.0193151887620718e-07	6.694795888061508	P0DMS8	7.92	1.5662934522160081	2.8634762759209	1
721	CHEMBL12	DIAZEPAM	8.77963125548727e-06	5.0565237240791	2.0193151887620718e-07	6.694795888061508	P14867	7.869999999999999	1.5564052359772707	2.813476275920899	1
721	CHEMBL12	DIAZEPAM	8.77963125548727e-06	5.0565237240791	2.0193151887620718e-07	6.694795888061508	P18507	7.77	1.536628803499796	2.7134762759208995	1
721	CHEMBL12	DIAZEPAM	8.77963125548727e-06	5.0565237240791	2.0193151887620718e-07	6.694795888061508	P28472	7.734999999999999	1.5297070521326797	2.6784762759208993	1
721	CHEMBL12	DIAZEPAM	8.77963125548727e-06	5.0565237240791	2.0193151887620718e-07	6.694795888061508	P47869	7.59	1.5010312250403413	2.5334762759208997	1
721	CHEMBL12	DIAZEPAM	8.77963125548727e-06	5.0565237240791	2.0193151887620718e-07	6.694795888061508	P47870	7.46	1.4753218628196239	2.4034762759209	1
789	CHEMBL13	METOPROLOL	1.8700676964506118e-06	5.7281426717186905	1.6550099113587916e-06	5.781199401020865	P07550	5.67	0.9898496467265462	-0.058142671718690586	1
789	CHEMBL13	METOPROLOL	1.8700676964506118e-06	5.7281426717186905	1.6550099113587916e-06	5.781199401020865	P08588	6.99	1.2202908343242607	1.2618573282813097	1
789	CHEMBL13	METOPROLOL	1.8700676964506118e-06	5.7281426717186905	1.6550099113587916e-06	5.781199401020865	Q01453	4.92	0.8589171537732992	-0.8081426717186906	1
789	CHEMBL13	METOPROLOL	1.8700676964506118e-06	5.7281426717186905	1.6550099113587916e-06	5.781199401020865	Q6W5P4	7.3	1.2744095980782693	1.5718573282813093	1
789	CHEMBL13	METOPROLOL	1.8700676964506118e-06	5.7281426717186905	1.6550099113587916e-06	5.781199401020865	Q9NUW8	6.05	1.0561887764895246	0.3218573282813093	1
921	CHEMBL16	PHENYTOIN	1.6113687715542872e-05	4.792805057269523	2.077054346533469e-06	5.6825521399161225	P00352	4.35	0.9076104594327501	-0.44280505726952324	1
921	CHEMBL16	PHENYTOIN	1.6113687715542872e-05	4.792805057269523	2.077054346533469e-06	5.6825521399161225	P02545	4.65	0.9702042842212157	-0.14280505726952253	1
921	CHEMBL16	PHENYTOIN	1.6113687715542872e-05	4.792805057269523	2.077054346533469e-06	5.6825521399161225	P06280	5.95	1.2414441916378995	1.1571949427304773	1
921	CHEMBL16	PHENYTOIN	1.6113687715542872e-05	4.792805057269523	2.077054346533469e-06	5.6825521399161225	P10636	4.4	0.9180427635641611	-0.39280505726952253	1
921	CHEMBL16	PHENYTOIN	1.6113687715542872e-05	4.792805057269523	2.077054346533469e-06	5.6825521399161225	P10828	5.45	1.1371211503237904	0.6571949427304773	1
921	CHEMBL16	PHENYTOIN	1.6113687715542872e-05	4.792805057269523	2.077054346533469e-06	5.6825521399161225	P54132	6.505	1.3572427674965608	1.712194942730477	1
921	CHEMBL16	PHENYTOIN	1.6113687715542872e-05	4.792805057269523	2.077054346533469e-06	5.6825521399161225	Q01453	4.045	0.8439734042311435	-0.747805057269523	1
921	CHEMBL16	PHENYTOIN	1.6113687715542872e-05	4.792805057269523	2.077054346533469e-06	5.6825521399161225	Q03164	7.3	1.5231164031859945	2.507194942730477	1
921	CHEMBL16	PHENYTOIN	1.6113687715542872e-05	4.792805057269523	2.077054346533469e-06	5.6825521399161225	Q14524	4.31	0.8992646161276213	-0.4828050572695233	1
924	CHEMBL269732	TACROLIMUS	2.4874693730333447e-08	7.604242257800126	2.4874693730333445e-10	9.604242257800127	P08684	6.0	0.7890332523066899	-1.6042422578001263	0
924	CHEMBL269732	TACROLIMUS	2.4874693730333447e-08	7.604242257800126	2.4874693730333445e-10	9.604242257800127	P42345	9.02	1.186179989301057	1.4157577421998733	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	B2RXH2	4.4	0.7462613789230802	-1.4960574997859073	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	O15245	4.71	0.7988388851653881	-1.1860574997859077	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P02545	4.9	0.8310638083461576	-0.9960574997859073	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P04637	4.6	0.780182350692311	-1.296057499785908	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P08172	6.845000000000001	1.1609452588019282	0.948942500214093	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P08173	7.465	1.266100271286544	1.5689425002140922	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P08912	7.35	1.2465957125192362	1.453942500214092	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P08913	6.0649999999999995	1.0286534689019275	0.16894250021409185	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P10635	5.4	0.9158662377692348	-0.4960574997859073	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P10636	4.95	0.8395440512884652	-0.9460574997859075	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P10828	5.35	0.907385994826927	-0.546057499785908	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P11229	7.35	1.2465957125192362	1.453942500214092	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P14416	6.62	1.1227841655615434	0.7239425002140925	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P16473	6.2	1.0515501248461585	0.3039425002140925	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P18054	4.6	0.780182350692311	-1.296057499785908	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P18089	7.17	1.2160668379269284	1.2739425002140923	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P18825	6.27	1.0634224649653892	0.3739425002140919	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P20309	7.105	1.2050425221019285	1.2089425002140928	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P21728	6.1	1.034589638961543	0.203942500214092	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P23975	7.16	1.2143707893384668	1.2639425002140925	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P25021	5.695	0.9658996711288504	-0.20105749978590737	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P25100	6.904999999999999	1.1711215503326973	1.0089425002140917	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P28223	7.445	1.2627081741096209	1.5489425002140926	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P28335	7.609999999999999	1.2906929758192363	1.7139425002140918	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P28482	4.6	0.780182350692311	-1.296057499785908	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P31645	10.06	1.7062248799923152	4.163942500214093	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P35367	7.54	1.2788206357000056	1.6439425002140924	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P35462	7.095000000000001	1.203346473513467	1.198942500214093	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P40225	4.9	0.8310638083461576	-0.9960574997859073	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P41595	6.720000000000001	1.1397446514461589	0.823942500214093	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P42345	4.705	0.7979908608711573	-1.1910574997859076	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P50406	6.94	1.177057720392313	1.0439425002140927	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q01453	4.42	0.7496534761000032	-1.4760574997859077	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q01959	5.56	0.9430030151846195	-0.33605749978590804	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q16637	4.925000000000001	0.8353039298173115	-0.9710574997859069	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q6W5P4	5.2	0.8819452660000039	-0.6960574997859075	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q99720	6.055	1.026957420313466	0.15894250021409206	1
1114	CHEMBL417	EPIRUBICIN	9.199124243372033e-08	7.036253515521232	2.2997810608430083e-08	7.638313506849195	P06241	5.29	0.7518205517084935	-1.7462535155212322	0
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	O43570	7.215	1.783325671847914	3.1691882260217294	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P00915	6.43	1.5892978613973787	2.3841882260217293	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P00918	7.25	1.7919765933329697	3.2041882260217296	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P07451	5.19	1.2828080716411192	1.14418822602173	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P10828	5.75	1.4212228154020106	1.7041882260217296	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P22748	7.13	1.762316291098493	3.0841882260217295	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P23280	6.63	1.63873169845484	2.5841882260217295	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P35218	6.6	1.6313166228962206	2.5541882260217292	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P43166	7.77	1.9205045696823688	3.724188226021729	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P54132	4.95	1.2234874671721656	0.9041882260217298	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q16637	6.25	1.5448074080456635	2.2041882260217296	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q16790	6.75	1.6683920006893167	2.7041882260217296	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q9NUW8	4.1	1.0133936596779551	0.054188226021729236	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q9ULX7	7.385	1.8253444333467561	3.3391882260217294	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q9Y2D0	6.51	1.609071396220363	2.4641882260217294	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	O15245	4.27	0.9135640392757166	-0.40400183941708345	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	P00352	4.55	0.9734698779167472	-0.1240018394170832	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	P16473	5.3	1.1339319457052222	0.6259981605829168	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	P19838	6.6	1.4120661965385783	1.9259981605829166	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	P54132	8.49	1.816430607365535	3.815998160582917	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	Q16637	5.9	1.262301599936002	1.2259981605829173	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	Q99714	8.2	1.7543852744873245	3.5259981605829163	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	O15245	5.355	0.8843085039325511	-0.7005789932881186	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	O75604	5.0	0.8256848776214295	-1.055578993288119	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	O95342	4.1	0.6770615996495721	-1.9555789932881193	0
