parent_molregno	chembl_id	pref_name	median Molar total plasma concentration	median pMolar total plasma concentration	median Molar unbound plasma concentration	median pMolar unbound plasma concentration	accession	summary	Ratio	Difference	integrated_plasma_activity
27370							P0DMS8	inactive			0
27341							P0DMS8	inactive			0
51056							P0DMS8	inactive			0
175447							P0DMS8	inactive			0
246							P0DMS8	inactive			0
8062							P0DMS8	inactive			0
209007							P0DMS8	inactive			0
34197							P0DMS8	inactive			0
16505							P0DMS8	inactive			0
20131							P0DMS8	inactive			0
27229							P0DMS8	inactive			0
16581							P0DMS8	inactive			0
46727							P0DMS8	inactive			0
115							P0DMS8	inactive			0
11745							P0DMS8	inactive			0
11819							P0DMS8	inactive			0
419601							P0DMS8	inactive			0
369179							P0DMS8	inactive			0
33055							P0DMS8	inactive			0
266225							P0DMS8	inactive			0
2262							P0DMS8	inactive			0
419598							P0DMS8	inactive			0
1370							P0DMS8	inactive			0
34234							P0DMS8	inactive			0
3183							P0DMS8	inactive			0
229058							P0DMS8	inactive			0
208749							P0DMS8	inactive			0
37266							P0DMS8	inactive			0
312304							P0DMS8	inactive			0
16592							P0DMS8	inactive			0
21716							P0DMS8	inactive			0
12825							P0DMS8	inactive			0
77779							P0DMS8	inactive			0
408842							P0DMS8	inactive			0
27713							P0DMS8	inactive			0
29989							P0DMS8	inactive			0
624467							P0DMS8	inactive			0
139099							P0DMS8	inactive			0
7736							P0DMS8	inactive			0
573							P0DMS8	inactive			0
38727							P0DMS8	inactive			0
675188							P0DMS8	inactive			0
9495							P0DMS8	inactive			0
675090							P0DMS8	inactive			0
317124							P0DMS8	inactive			0
73548							P0DMS8	inactive			0
421066							P0DMS8	inactive			0
5975							P0DMS8	inactive			0
675144							P0DMS8	inactive			0
230659							P0DMS8	inactive			0
22873							P0DMS8	inactive			0
3012							P0DMS8	inactive			0
712273							P0DMS8	inactive			0
328158							P0DMS8	inactive			0
369464							P0DMS8	inactive			0
789							P0DMS8	inactive			0
21459							P0DMS8	inactive			0
5985							P0DMS8	inactive			0
325239							P0DMS8	inactive			0
181939							P0DMS8	inactive			0
263558							P0DMS8	inactive			0
20496							P0DMS8	inactive			0
380567							P0DMS8	inactive			0
3730							P0DMS8	inactive			0
27912							P0DMS8	inactive			0
17170							P0DMS8	inactive			0
38833							P0DMS8	inactive			0
112655							P0DMS8	inactive			0
29637							P0DMS8	inactive			0
65415							P0DMS8	inactive			0
51042							P0DMS8	inactive			0
139210							P0DMS8	inactive			0
421089							P0DMS8	inactive			0
675307							P0DMS8	inactive			0
86284							P0DMS8	inactive			0
173							P0DMS8	inactive			0
255904							P0DMS8	inactive			0
1785							P0DMS8	inactive			0
93895							P0DMS8	inactive			0
1795							P0DMS8	inactive			0
10898							P0DMS8	inactive			0
13590							P0DMS8	inactive			0
21698							P0DMS8	inactive			0
27570							P0DMS8	inactive			0
675068							P0DMS8	inactive			0
674813							P0DMS8	inactive			0
675534							P0DMS8	inactive			0
4941							P0DMS8	inactive			0
16591							P0DMS8	inactive			0
374548							P0DMS8	inactive			0
62259							P0DMS8	inactive			0
328173							P0DMS8	inactive			0
147981							P0DMS8	inactive			0
386457							P0DMS8	inactive			0
110803							P0DMS8	inactive			0
49931							P0DMS8	inactive			0
27575							P0DMS8	inactive			0
1994							P0DMS8	inactive			0
5080							P0DMS8	inactive			0
674510							P0DMS8	inactive			0
510462							P0DMS8	inactive			0
6723							P0DMS8	inactive			0
30180							P0DMS8	inactive			0
34608							P0DMS8	inactive			0
26386							P0DMS8	inactive			0
4504							P0DMS8	inactive			0
68396							P0DMS8	inactive			0
77207							P0DMS8	inactive			0
16959							P0DMS8	inactive			0
138605							P0DMS8	inactive			0
15958							P0DMS8	inactive			0
12957							P0DMS8	inactive			0
33986							P0DMS8	inactive			0
384948							P0DMS8	inactive			0
378207							P0DMS8	inactive			0
381691							P0DMS8	inactive			0
418411							P0DMS8	inactive			0
142808							P0DMS8	inactive			0
421332							P0DMS8	inactive			0
419622							P0DMS8	inactive			0
341383							P0DMS8	inactive			0
15217							P0DMS8	inactive			0
17411							P0DMS8	inactive			0
31804							P0DMS8	inactive			0
139045							P0DMS8	inactive			0
560078							P0DMS8	inactive			0
27307							P0DMS8	inactive			0
179594							P0DMS8	inactive			0
70140							P0DMS8	inactive			0
134100							P0DMS8	inactive			0
675170							P0DMS8	inactive			0
394165							P0DMS8	inactive			0
674630							P0DMS8	inactive			0
26401							P0DMS8	inactive			0
674342							P0DMS8	inactive			0
27278							P0DMS8	inactive			0
674555							P0DMS8	inactive			0
297372							P0DMS8	inactive			0
1219							P0DMS8	inactive			0
1325							P0DMS8	inactive			0
88800							P0DMS8	inactive			0
67010							P0DMS8	inactive			0
71516							P0DMS8	inactive			0
373985							P0DMS8	inactive			0
923							P0DMS8	inactive			0
93858							P0DMS8	inactive			0
194							P0DMS8	inactive			0
16510							P0DMS8	inactive			0
924							P0DMS8	inactive			0
577488							P0DMS8	inactive			0
73547							P0DMS8	inactive			0
96021							P0DMS8	inactive			0
23093							P0DMS8	inactive			0
5028							P0DMS8	inactive			0
5970							P0DMS8	inactive			0
43952							P0DMS8	inactive			0
83772							P0DMS8	inactive			0
686036							P0DMS8	inactive			0
1362							P0DMS8	inactive			0
2247							P0DMS8	inactive			0
132933							P0DMS8	inactive			0
56831							P0DMS8	inactive			0
699395							P0DMS8	inactive			0
7714							P0DMS8	inactive			0
1159							P0DMS8	inactive			0
1376044							P0DMS8	inactive			0
56131							P0DMS8	inactive			0
53616							P0DMS8	inactive			0
5528							P0DMS8	inactive			0
207							P0DMS8	inactive			0
583322							P0DMS8	inactive			0
26590							P0DMS8	inactive			0
485738							P0DMS8	inactive			0
88100							P0DMS8	inactive			0
255532							P0DMS8	inactive			0
107119							P0DMS8	inactive			0
2131							P0DMS8	inactive			0
60319							P0DMS8	inactive			0
358192							P0DMS8	inactive			0
65351							P0DMS8	inactive			0
259959							P0DMS8	inactive			0
397074							P0DMS8	inactive			0
17169							P0DMS8	inactive			0
334866							P0DMS8	inactive			0
1223							P0DMS8	inactive			0
1333							P0DMS8	inactive			0
134040							P0DMS8	inactive			0
410802							P0DMS8	inactive			0
1542343							P0DMS8	inactive			0
6914							P0DMS8	inactive			0
365189							P0DMS8	inactive			0
21697							P0DMS8	inactive			0
675187							P0DMS8	inactive			0
27111							P0DMS8	inactive			0
8531							P0DMS8	inactive			0
138562							P0DMS8	inactive			0
189099							P0DMS8	inactive			0
364520							P0DMS8	inactive			0
189203							P0DMS8	inactive			0
20027							P0DMS8	inactive			0
33060							P0DMS8	inactive			0
7501							P0DMS8	inactive			0
32027							P0DMS8	inactive			0
1153672							P0DMS8	inactive			0
38898							P0DMS8	inactive			0
34094							P0DMS8	inactive			0
180329							P0DMS8	inactive			0
2326							P0DMS8	inactive			0
328201							P0DMS8	inactive			0
263453							P00915	inactive			0
674509							P50406	inactive			0
374182							P50406	inactive			0
35486							P50406	inactive			0
62817							P50406	inactive			0
150882							P50406	inactive			0
517099							P50406	inactive			0
32869							P50406	inactive			0
94790							P50406	inactive			0
140107							P50406	inactive			0
77128							P50406	inactive			0
1279							P50406	inactive			0
675297							P50406	inactive			0
57488							P50406	inactive			0
15086							P50406	inactive			0
418419							P50406	inactive			0
3599							P50406	inactive			0
16485							P50406	inactive			0
417180							P50406	inactive			0
431141							P50406	inactive			0
27626							P50406	inactive			0
88841							P50406	inactive			0
56644							P50406	inactive			0
16735							P50406	inactive			0
116848							P50406	inactive			0
445395							P50406	inactive			0
12428							P50406	inactive			0
105442							P50406	inactive			0
443348							P50406	inactive			0
61706							P50406	inactive			0
32459							P50406	inactive			0
313314							P50406	inactive			0
91783							P50406	inactive			0
1280							P50406	inactive			0
418401							P50406	inactive			0
61680							P50406	inactive			0
27152							P50406	inactive			0
316539							P50406	inactive			0
444750							P50406	inactive			0
1125							P50406	inactive			0
1025553							P50406	inactive			0
27648							P50406	inactive			0
6317							P50406	inactive			0
395607							P50406	inactive			0
386327							P50406	inactive			0
381693							P50406	inactive			0
337366							P50406	inactive			0
27647							P50406	inactive			0
143284							P50406	inactive			0
261343							P50406	inactive			0
448986							P50406	inactive			0
365538							P50406	inactive			0
153342							P50406	inactive			0
253571							P50406	inactive			0
8873							P50406	inactive			0
190484							P50406	inactive			0
27347							P50406	inactive			0
112480							P50406	inactive			0
305519							P50406	inactive			0
333157							P50406	inactive			0
328400							P50406	inactive			0
433015							P50406	inactive			0
82983							P50406	inactive			0
314587							P50406	inactive			0
406787							P50406	inactive			0
89526							P50406	inactive			0
17347							P50406	inactive			0
364693							P50406	inactive			0
16450							P50406	inactive			0
70674							P50406	inactive			0
3345							P50406	inactive			0
127755							P50406	inactive			0
16308							P50406	inactive			0
27639							P50406	inactive			0
5582							P50406	inactive			0
581819							P50406	inactive			0
28331							P50406	inactive			0
13758							P50406	inactive			0
105252							P50406	inactive			0
374052							P50406	inactive			0
250908							P50406	inactive			0
1592408							P50406	inactive			0
16303							P50406	inactive			0
119640							P50406	inactive			0
393942							P50406	inactive			0
419542							P50406	inactive			0
429737							P50406	inactive			0
28976							P50406	inactive			0
43354							P50406	inactive			0
31811							P50406	inactive			0
1450253							P50406	inactive			0
100157							P50406	inactive			0
88797							P50406	inactive			0
294107							P50406	inactive			0
8167							P50406	inactive			0
138037							P50406	inactive			0
1114							P50406	inactive			0
328137							P50406	inactive			0
466350							P50406	inactive			0
74284							P50406	inactive			0
27780							P50406	inactive			0
365284							P50406	inactive			0
81683							P50406	inactive			0
674961							P50406	inactive			0
674551							P50406	inactive			0
4730							P50406	inactive			0
430124							P50406	inactive			0
342897							P50406	inactive			0
78303							P50406	inactive			0
1712							P50406	inactive			0
346895							P50406	inactive			0
33679							P50406	inactive			0
635							P50406	inactive			0
368538							P50406	inactive			0
11674							P50406	inactive			0
2654							P50406	inactive			0
2046							P50406	inactive			0
75901							P50406	inactive			0
405366							P50406	inactive			0
66029							P50406	inactive			0
16847							P50406	inactive			0
418484							P50406	inactive			0
8788							P50406	inactive			0
158277							P50406	inactive			0
78759							P50406	inactive			0
67617							P50406	inactive			0
70675							P50406	inactive			0
405365							P50406	inactive			0
88316							P50406	inactive			0
2994							P50406	inactive			0
139286							P50406	inactive			0
421058							P50406	inactive			0
371546							P50406	inactive			0
13618							P50406	inactive			0
26431							P50406	inactive			0
316787							P50406	inactive			0
54547							P50406	inactive			0
674796							P50406	inactive			0
152751							P50406	inactive			0
2045							P50406	inactive			0
47675							P50406	inactive			0
12506							P50406	inactive			0
31241							P50406	inactive			0
68607							P50406	inactive			0
2465							P50406	inactive			0
77652							P50406	inactive			0
10009							P50406	inactive			0
8516							P50406	inactive			0
563655							P50406	inactive			0
236019							P50406	inactive			0
675304							P50406	inactive			0
27609							P50406	inactive			0
7725							P50406	inactive			0
27629							P50406	inactive			0
581848							P50406	inactive			0
11002							P50406	inactive			0
353011							P50406	inactive			0
241							P50406	inactive			0
29890							P50406	inactive			0
86466							P50406	inactive			0
557741							P50406	inactive			0
598402							P50406	inactive			0
674660							P50406	inactive			0
419508							P50406	inactive			0
33373							P50406	inactive			0
27340							P50406	inactive			0
134333							P50406	inactive			0
51182							P50406	inactive			0
336913							P50406	inactive			0
86042							P50406	inactive			0
581843							P50406	inactive			0
14440							P50406	inactive			0
581814							P50406	inactive			0
558106							P50406	inactive			0
2431							P50406	inactive			0
315123							P50406	inactive			0
27546							P50406	inactive			0
445067							P50406	inactive			0
112090							P50406	inactive			0
117758							P50406	inactive			0
453508							P50406	inactive			0
14367							P50406	inactive			0
641189							P50406	inactive			0
18694							P50406	inactive			0
182928							P50406	inactive			0
125294							P50406	inactive			0
50440							P50406	inactive			0
6243							P50406	inactive			0
77456							P50406	inactive			0
390877							P50406	inactive			0
555972							P50406	inactive			0
343964							P50406	inactive			0
1620							P50406	inactive			0
8417							P50406	inactive			0
5772							P50406	inactive			0
675171							P50406	inactive			0
84505							P50406	inactive			0
76766							P50406	inactive			0
1278							P50406	inactive			0
403465							P50406	inactive			0
72873							P50406	inactive			0
442943							P50406	inactive			0
591037							P50406	inactive			0
721							P50406	inactive			0
9097							P50406	inactive			0
467361							P50406	inactive			0
487711							P50406	inactive			0
674496							P50406	inactive			0
674357							P50406	inactive			0
66311							P50406	inactive			0
405364							P50406	inactive			0
365281							P50406	inactive			0
364859							P50406	inactive			0
364745							P50406	inactive			0
10840							P50406	inactive			0
570147							P50406	inactive			0
21716							P50406	inactive			0
312304							P50406	inactive			0
53623							P50406	inactive			0
10389							P50406	inactive			0
12825							P50406	inactive			0
1672366							P50406	inactive			0
1615							P50406	inactive			0
148018							P50406	inactive			0
921							P50406	inactive			0
209224							P50406	inactive			0
421208							P50406	inactive			0
14126							P50406	inactive			0
65728							P50406	inactive			0
454141							P50406	inactive			0
674536							P50406	inactive			0
6643							P50406	inactive			0
3965							P50406	inactive			0
9277							P50406	inactive			0
178796							P50406	inactive			0
85553							P50406	inactive			0
77474							P50406	inactive			0
187962							P50406	inactive			0
27029							P50406	inactive			0
2217							P50406	inactive			0
99024							P50406	inactive			0
21459							P50406	inactive			0
4345							P50406	inactive			0
11968							P50406	inactive			0
97							P50406	inactive			0
365248							P50406	inactive			0
139225							P50406	inactive			0
421157							P50406	inactive			0
8543							P50406	inactive			0
23522							P50406	inactive			0
42013							P50406	inactive			0
16656							P50406	inactive			0
27370							P50406	inactive			0
27341							P50406	inactive			0
554892							P50406	inactive			0
246							P50406	inactive			0
146							P50406	inactive			0
139014							P50406	inactive			0
8062							P50406	inactive			0
119288							P50406	inactive			0
19737							P50406	inactive			0
51056							P50406	inactive			0
175447							P50406	inactive			0
27229							P50406	inactive			0
209007							P50406	inactive			0
11745							P50406	inactive			0
16505							P50406	inactive			0
20131							P50406	inactive			0
16581							P50406	inactive			0
11819							P50406	inactive			0
46727							P50406	inactive			0
115							P50406	inactive			0
33055							P50406	inactive			0
419601							P50406	inactive			0
242303							P50406	inactive			0
419598							P50406	inactive			0
369179							P50406	inactive			0
266225							P50406	inactive			0
17224							P50406	inactive			0
419596							P50406	inactive			0
229058							P50406	inactive			0
208749							P50406	inactive			0
16592							P50406	inactive			0
3183							P50406	inactive			0
16959							P50406	inactive			0
30180							P50406	inactive			0
34608							P50406	inactive			0
4504							P50406	inactive			0
68396							P50406	inactive			0
77207							P50406	inactive			0
33986							P50406	inactive			0
378207							P50406	inactive			0
15958							P50406	inactive			0
13928							P50406	inactive			0
384948							P50406	inactive			0
408842							P50406	inactive			0
29989							P50406	inactive			0
624467							P50406	inactive			0
139099							P50406	inactive			0
38727							P50406	inactive			0
675188							P50406	inactive			0
7736							P50406	inactive			0
9495							P50406	inactive			0
675090							P50406	inactive			0
317124							P50406	inactive			0
5975							P50406	inactive			0
675144							P50406	inactive			0
230659							P50406	inactive			0
73548							P50406	inactive			0
6902							P50406	inactive			0
421066							P50406	inactive			0
674584							P50406	inactive			0
22873							P50406	inactive			0
3012							P50406	inactive			0
712273							P50406	inactive			0
328158							P50406	inactive			0
181939							P50406	inactive			0
369464							P50406	inactive			0
789							P50406	inactive			0
619							P50406	inactive			0
5985							P50406	inactive			0
325239							P50406	inactive			0
20496							P50406	inactive			0
380567							P50406	inactive			0
47447							P50406	inactive			0
112655							P50406	inactive			0
3730							P50406	inactive			0
27912							P50406	inactive			0
17170							P50406	inactive			0
38833							P50406	inactive			0
29637							P50406	inactive			0
65415							P50406	inactive			0
51042							P50406	inactive			0
139210							P50406	inactive			0
93895							P50406	inactive			0
1795							P50406	inactive			0
10898							P50406	inactive			0
421089							P50406	inactive			0
86284							P50406	inactive			0
173							P50406	inactive			0
255904							P50406	inactive			0
1785							P50406	inactive			0
13590							P50406	inactive			0
21698							P50406	inactive			0
27570							P50406	inactive			0
453548							P50406	inactive			0
374548							P50406	inactive			0
62259							P50406	inactive			0
147981							P50406	inactive			0
675068							P50406	inactive			0
674813							P50406	inactive			0
675534							P50406	inactive			0
4941							P50406	inactive			0
16591							P50406	inactive			0
328173							P50406	inactive			0
386457							P50406	inactive			0
674510							P50406	inactive			0
510462							P50406	inactive			0
6723							P50406	inactive			0
110803							P50406	inactive			0
26386							P50406	inactive			0
49931							P50406	inactive			0
27575							P50406	inactive			0
1994							P50406	inactive			0
5080							P50406	inactive			0
71516							P50406	inactive			0
1325							P50406	inactive			0
88800							P50406	inactive			0
67010							P50406	inactive			0
21523							P50406	inactive			0
142808							P50406	inactive			0
381691							P50406	inactive			0
418411							P50406	inactive			0
421332							P50406	inactive			0
419622							P50406	inactive			0
341383							P50406	inactive			0
15217							P50406	inactive			0
560078							P50406	inactive			0
73547							P50406	inactive			0
17411							P50406	inactive			0
31804							P50406	inactive			0
139045							P50406	inactive			0
27307							P50406	inactive			0
179594							P50406	inactive			0
70140							P50406	inactive			0
394165							P50406	inactive			0
134100							P50406	inactive			0
675170							P50406	inactive			0
674630							P50406	inactive			0
26401							P50406	inactive			0
674342							P50406	inactive			0
27278							P50406	inactive			0
1219							P50406	inactive			0
2208							P50406	inactive			0
674555							P50406	inactive			0
297372							P50406	inactive			0
32027							P50406	inactive			0
1153672							P50406	inactive			0
38898							P50406	inactive			0
328201							P50406	inactive			0
699395							P50406	inactive			0
2326							P50406	inactive			0
373985							P50406	inactive			0
36864							P50406	inactive			0
180329							P50406	inactive			0
923							P50406	inactive			0
93858							P50406	inactive			0
194							P50406	inactive			0
16510							P50406	inactive			0
924							P50406	inactive			0
577488							P50406	inactive			0
686036							P50406	inactive			0
1362							P50406	inactive			0
96021							P50406	inactive			0
23093							P50406	inactive			0
5028							P50406	inactive			0
43952							P50406	inactive			0
83772							P50406	inactive			0
223819							P50406	inactive			0
2247							P50406	inactive			0
132933							P50406	inactive			0
56831							P50406	inactive			0
1159							P50406	inactive			0
1376044							P50406	inactive			0
56131							P50406	inactive			0
88100							P50406	inactive			0
255532							P50406	inactive			0
53616							P50406	inactive			0
5528							P50406	inactive			0
207							P50406	inactive			0
583322							P50406	inactive			0
26590							P50406	inactive			0
485738							P50406	inactive			0
107119							P50406	inactive			0
2131							P50406	inactive			0
60319							P50406	inactive			0
17169							P50406	inactive			0
358192							P50406	inactive			0
65351							P50406	inactive			0
259959							P50406	inactive			0
222203							P50406	inactive			0
397074							P50406	inactive			0
334866							P50406	inactive			0
1223							P50406	inactive			0
1333							P50406	inactive			0
134040							P50406	inactive			0
21697							P50406	inactive			0
675187							P50406	inactive			0
410802							P50406	inactive			0
1542343							P50406	inactive			0
365189							P50406	inactive			0
27111							P50406	inactive			0
8531							P50406	inactive			0
20027							P50406	inactive			0
138562							P50406	inactive			0
189099							P50406	inactive			0
364520							P50406	inactive			0
189203							P50406	inactive			0
33060							P50406	inactive			0
7501							P50406	inactive			0
34094							P50406	inactive			0
674509							Q99720	inactive			0
374182							Q99720	inactive			0
35486							Q99720	inactive			0
62817							Q99720	inactive			0
150882							Q99720	inactive			0
517099							Q99720	inactive			0
32869							Q99720	inactive			0
94790							Q99720	inactive			0
140107							Q99720	inactive			0
77128							Q99720	inactive			0
1279							Q99720	inactive			0
675297							Q99720	inactive			0
57488							Q99720	inactive			0
15086							Q99720	inactive			0
16485							Q99720	inactive			0
417180							Q99720	inactive			0
431141							Q99720	inactive			0
27626							Q99720	inactive			0
56644							Q99720	inactive			0
16735							Q99720	inactive			0
88841							Q99720	inactive			0
116848							Q99720	inactive			0
445395							Q99720	inactive			0
12428							Q99720	inactive			0
7065							Q99720	inactive			0
443348							Q99720	inactive			0
61706							Q99720	inactive			0
32459							Q99720	inactive			0
313314							Q99720	inactive			0
91783							Q99720	inactive			0
1280							Q99720	inactive			0
418401							Q99720	inactive			0
61680							Q99720	inactive			0
27152							Q99720	inactive			0
444750							Q99720	inactive			0
1125							Q99720	inactive			0
1025553							Q99720	inactive			0
27648							Q99720	inactive			0
6317							Q99720	inactive			0
395607							Q99720	inactive			0
386327							Q99720	inactive			0
381693							Q99720	inactive			0
155045							Q99720	inactive			0
337366							Q99720	inactive			0
27647							Q99720	inactive			0
143284							Q99720	inactive			0
261343							Q99720	inactive			0
448986							Q99720	inactive			0
365538							Q99720	inactive			0
153342							Q99720	inactive			0
253571							Q99720	inactive			0
8873							Q99720	inactive			0
190484							Q99720	inactive			0
27347							Q99720	inactive			0
112480							Q99720	inactive			0
305519							Q99720	inactive			0
333157							Q99720	inactive			0
328400							Q99720	inactive			0
433015							Q99720	inactive			0
82983							Q99720	inactive			0
314587							Q99720	inactive			0
406787							Q99720	inactive			0
89526							Q99720	inactive			0
17347							Q99720	inactive			0
364693							Q99720	inactive			0
16450							Q99720	inactive			0
70674							Q99720	inactive			0
3345							Q99720	inactive			0
127755							Q99720	inactive			0
418414							Q99720	inactive			0
16308							Q99720	inactive			0
27639							Q99720	inactive			0
5582							Q99720	inactive			0
581819							Q99720	inactive			0
28331							Q99720	inactive			0
13758							Q99720	inactive			0
105252							Q99720	inactive			0
374052							Q99720	inactive			0
250908							Q99720	inactive			0
52087							Q99720	inactive			0
1592408							Q99720	inactive			0
16303							Q99720	inactive			0
119640							Q99720	inactive			0
111060							Q99720	inactive			0
393942							Q99720	inactive			0
419542							Q99720	inactive			0
429737							Q99720	inactive			0
28976							Q99720	inactive			0
43354							Q99720	inactive			0
31811							Q99720	inactive			0
1450253							Q99720	inactive			0
100157							Q99720	inactive			0
88797							Q99720	inactive			0
294107							Q99720	inactive			0
8167							Q99720	inactive			0
138037							Q99720	inactive			0
1114							Q99720	inactive			0
328137							Q99720	inactive			0
466350							Q99720	inactive			0
74284							Q99720	inactive			0
27780							Q99720	inactive			0
365284							Q99720	inactive			0
81683							Q99720	inactive			0
674961							Q99720	inactive			0
674551							Q99720	inactive			0
4730							Q99720	inactive			0
430124							Q99720	inactive			0
342897							Q99720	inactive			0
78303							Q99720	inactive			0
1712							Q99720	inactive			0
346895							Q99720	inactive			0
33679							Q99720	inactive			0
635							Q99720	inactive			0
368538							Q99720	inactive			0
11674							Q99720	inactive			0
2654							Q99720	inactive			0
2046							Q99720	inactive			0
75901							Q99720	inactive			0
405366							Q99720	inactive			0
66029							Q99720	inactive			0
16847							Q99720	inactive			0
418484							Q99720	inactive			0
8788							Q99720	inactive			0
158277							Q99720	inactive			0
78759							Q99720	inactive			0
196351							Q99720	inactive			0
67617							Q99720	inactive			0
70675							Q99720	inactive			0
405365							Q99720	inactive			0
88316							Q99720	inactive			0
2994							Q99720	inactive			0
139286							Q99720	inactive			0
421058							Q99720	inactive			0
371546							Q99720	inactive			0
2203							Q99720	inactive			0
13618							Q99720	inactive			0
26431							Q99720	inactive			0
316787							Q99720	inactive			0
54547							Q99720	inactive			0
674796							Q99720	inactive			0
152751							Q99720	inactive			0
2045							Q99720	inactive			0
47675							Q99720	inactive			0
12506							Q99720	inactive			0
31241							Q99720	inactive			0
68607							Q99720	inactive			0
2465							Q99720	inactive			0
77652							Q99720	inactive			0
10009							Q99720	inactive			0
36662							Q99720	inactive			0
8516							Q99720	inactive			0
563655							Q99720	inactive			0
236019							Q99720	inactive			0
27609							Q99720	inactive			0
7725							Q99720	inactive			0
27629							Q99720	inactive			0
581848							Q99720	inactive			0
11002							Q99720	inactive			0
353011							Q99720	inactive			0
241							Q99720	inactive			0
29890							Q99720	inactive			0
598402							Q99720	inactive			0
674660							Q99720	inactive			0
419508							Q99720	inactive			0
33373							Q99720	inactive			0
27340							Q99720	inactive			0
134333							Q99720	inactive			0
51182							Q99720	inactive			0
336913							Q99720	inactive			0
86042							Q99720	inactive			0
581843							Q99720	inactive			0
14440							Q99720	inactive			0
581814							Q99720	inactive			0
558106							Q99720	inactive			0
2431							Q99720	inactive			0
315123							Q99720	inactive			0
27546							Q99720	inactive			0
445067							Q99720	inactive			0
112090							Q99720	inactive			0
117758							Q99720	inactive			0
453508							Q99720	inactive			0
641189							Q99720	inactive			0
588819							Q99720	inactive			0
18694							Q99720	inactive			0
182928							Q99720	inactive			0
125294							Q99720	inactive			0
50440							Q99720	inactive			0
6243							Q99720	inactive			0
77456							Q99720	inactive			0
390877							Q99720	inactive			0
94571							Q99720	inactive			0
13494							Q99720	inactive			0
558566							Q99720	inactive			0
555972							Q99720	inactive			0
343964							Q99720	inactive			0
1620							Q99720	inactive			0
8417							Q99720	inactive			0
5772							Q99720	inactive			0
191342							Q99720	inactive			0
675171							Q99720	inactive			0
76766							Q99720	inactive			0
1278							Q99720	inactive			0
403465							Q99720	inactive			0
72873							Q99720	inactive			0
442943							Q99720	inactive			0
591037							Q99720	inactive			0
721							Q99720	inactive			0
9097							Q99720	inactive			0
467361							Q99720	inactive			0
2261							Q99720	inactive			0
487711							Q99720	inactive			0
674496							Q99720	inactive			0
11005							Q99720	inactive			0
405364							Q99720	inactive			0
365281							Q99720	inactive			0
364859							Q99720	inactive			0
364745							Q99720	inactive			0
10840							Q99720	inactive			0
570147							Q99720	inactive			0
21716							Q99720	inactive			0
312304							Q99720	inactive			0
53623							Q99720	inactive			0
10389							Q99720	inactive			0
1672366							Q99720	inactive			0
77779							Q99720	inactive			0
42520							Q99720	inactive			0
1615							Q99720	inactive			0
148018							Q99720	inactive			0
921							Q99720	inactive			0
421208							Q99720	inactive			0
14126							Q99720	inactive			0
65728							Q99720	inactive			0
454141							Q99720	inactive			0
674536							Q99720	inactive			0
3965							Q99720	inactive			0
9277							Q99720	inactive			0
178796							Q99720	inactive			0
85553							Q99720	inactive			0
77474							Q99720	inactive			0
187962							Q99720	inactive			0
27029							Q99720	inactive			0
2217							Q99720	inactive			0
99024							Q99720	inactive			0
21459							Q99720	inactive			0
4345							Q99720	inactive			0
97							Q99720	inactive			0
139225							Q99720	inactive			0
421157							Q99720	inactive			0
12494							Q99720	inactive			0
8543							Q99720	inactive			0
11968							Q99720	inactive			0
23522							Q99720	inactive			0
42013							Q99720	inactive			0
16656							Q99720	inactive			0
365248							Q99720	inactive			0
27370							Q99720	inactive			0
554892							Q99720	inactive			0
246							Q99720	inactive			0
146							Q99720	inactive			0
139014							Q99720	inactive			0
8062							Q99720	inactive			0
19737							Q99720	inactive			0
27341							Q99720	inactive			0
51056							Q99720	inactive			0
175447							Q99720	inactive			0
27229							Q99720	inactive			0
11745							Q99720	inactive			0
34197							Q99720	inactive			0
16505							Q99720	inactive			0
20131							Q99720	inactive			0
16581							Q99720	inactive			0
11819							Q99720	inactive			0
46727							Q99720	inactive			0
115							Q99720	inactive			0
33055							Q99720	inactive			0
2262							Q99720	inactive			0
419601							Q99720	inactive			0
242303							Q99720	inactive			0
419598							Q99720	inactive			0
369179							Q99720	inactive			0
266225							Q99720	inactive			0
17224							Q99720	inactive			0
419596							Q99720	inactive			0
208749							Q99720	inactive			0
16592							Q99720	inactive			0
3183							Q99720	inactive			0
16959							Q99720	inactive			0
30180							Q99720	inactive			0
34608							Q99720	inactive			0
26386							Q99720	inactive			0
4504							Q99720	inactive			0
68396							Q99720	inactive			0
77207							Q99720	inactive			0
138605							Q99720	inactive			0
15958							Q99720	inactive			0
13928							Q99720	inactive			0
12957							Q99720	inactive			0
33986							Q99720	inactive			0
384948							Q99720	inactive			0
378207							Q99720	inactive			0
408842							Q99720	inactive			0
27713							Q99720	inactive			0
29989							Q99720	inactive			0
624467							Q99720	inactive			0
139099							Q99720	inactive			0
7736							Q99720	inactive			0
573							Q99720	inactive			0
38727							Q99720	inactive			0
9495							Q99720	inactive			0
675090							Q99720	inactive			0
8917							Q99720	inactive			0
317124							Q99720	inactive			0
675144							Q99720	inactive			0
230659							Q99720	inactive			0
73548							Q99720	inactive			0
6902							Q99720	inactive			0
421066							Q99720	inactive			0
674584							Q99720	inactive			0
5975							Q99720	inactive			0
22873							Q99720	inactive			0
3012							Q99720	inactive			0
328158							Q99720	inactive			0
263558							Q99720	inactive			0
369464							Q99720	inactive			0
789							Q99720	inactive			0
619							Q99720	inactive			0
5985							Q99720	inactive			0
